2013/10/6,23:44:21,21.50,20.44
2013/10/6,23:44:26,21.50,20.44
2013/10/6,23:44:32,21.50,20.44
2013/10/6,23:44:37,21.56,20.44
2013/10/6,23:44:42,21.56,20.50
2013/10/6,23:44:47,85.00,85.00
2013/10/6,23:44:52,21.56,20.50
2013/10/6,23:44:58,21.56,20.44
2013/10/6,23:45:3,21.56,20.50
2013/10/6,23:45:9,21.56,20.50
2013/10/6,23:45:15,21.56,20.50
2013/10/6,23:45:20,21.56,20.50
2013/10/6,23:45:26,21.56,20.50
2013/10/6,23:45:31,21.56,20.50
2013/10/6,23:45:37,21.56,20.50
2013/10/6,23:45:42,21.56,20.50
2013/10/6,23:45:48,21.56,20.50
2013/10/6,23:45:53,21.56,20.50
2013/10/6,23:48:35,21.56,20.44
2013/10/6,23:49:41,21.56,20.44
2013/10/6,23:51:1,21.50,20.44
2013/10/6,23:52:8,21.50,20.37
2013/10/6,23:53:13,21.50,20.37
2013/10/6,23:54:19,21.50,20.44
2013/10/6,23:55:25,21.50,20.44
2013/10/6,23:56:31,21.50,20.44
2013/10/6,23:57:37,21.44,20.44
2013/10/6,23:58:42,21.44,20.37
2013/10/6,23:59:48,21.44,20.37
2013/10/7,0:0:54,21.44,20.37
2013/10/7,0:2:0,21.44,20.37
2013/10/7,0:3:6,21.44,20.31
2013/10/7,0:4:13,21.44,20.31
2013/10/7,0:5:18,21.44,20.31
2013/10/7,0:6:24,21.37,20.31
2013/10/7,0:7:30,21.31,20.31
2013/10/7,0:8:36,21.31,20.31
2013/10/7,0:9:42,21.31,20.31
2013/10/7,0:10:47,21.31,20.31
2013/10/7,0:11:53,21.31,20.31
2013/10/7,0:12:59,21.31,20.37
2013/10/7,0:14:5,21.31,20.31
2013/10/7,0:15:11,21.31,20.31
2013/10/7,0:16:16,21.31,20.31
2013/10/7,0:17:22,21.31,20.31
2013/10/7,0:18:28,21.31,20.31
2013/10/7,0:19:34,21.31,20.31
2013/10/7,0:20:40,21.31,20.25
2013/10/7,0:21:45,21.31,20.31
2013/10/7,0:22:51,21.31,20.25
2013/10/7,0:23:57,21.31,20.25
2013/10/7,0:25:3,21.25,20.25
2013/10/11,19:52:6,24.81,25.06
2013/10/11,19:53:12,24.94,25.50
2013/10/11,19:54:17,25.12,25.81
2013/10/11,19:55:23,25.25,26.06
2013/10/11,19:56:29,25.44,26.19
2013/10/11,19:57:35,25.62,26.37
2013/10/11,19:58:41,25.81,26.44
2013/10/11,19:59:47,25.94,26.37
2013/10/11,20:0:52,26.12,26.44
2013/10/11,20:1:58,26.31,26.44
2013/10/11,20:3:4,26.44,26.50
2013/10/11,20:4:10,26.62,26.50
2013/10/11,20:5:16,26.75,26.50
2013/10/11,20:6:21,26.87,26.50
2013/10/11,20:7:27,27.00,26.56
2013/10/11,20:8:33,27.12,26.56
2013/10/11,20:9:39,27.25,26.56
2013/10/11,20:10:45,27.31,26.56
2013/10/11,20:11:50,27.44,26.56
2013/10/11,20:12:56,27.56,26.56
2013/10/11,20:14:2,27.69,26.56
2013/10/11,20:15:8,27.75,26.50
2013/10/11,20:16:14,27.87,26.56
2013/10/11,20:17:20,27.94,26.62
2013/10/11,20:18:25,28.06,26.69
2013/10/11,20:19:31,28.12,26.75
2013/10/11,20:20:37,28.12,26.69
2013/10/11,20:21:43,28.25,26.75
2013/10/11,20:22:49,28.31,26.75
2013/10/11,20:23:54,28.37,26.81
2013/10/11,20:26:0,28.50,26.81
2013/10/11,20:27:44,28.56,26.37
2013/10/11,20:28:50,28.69,25.94
2013/10/11,20:30:10,28.69,25.56
2013/10/11,20:31:16,28.75,25.31
2013/10/11,20:32:45,28.81,25.12
2013/10/11,20:33:51,28.81,25.00
2013/10/11,20:35:0,28.81,24.94
2013/10/11,20:36:5,28.87,24.94
2013/10/11,20:37:11,28.87,24.87
2013/10/11,20:38:20,28.87,24.81
2013/10/11,20:39:26,28.87,24.81
2013/10/11,20:40:35,28.87,24.75
2013/10/11,20:41:41,28.87,24.75
2013/10/11,20:42:49,28.87,24.75
2013/10/11,20:43:55,28.94,24.69
2013/10/11,20:45:1,28.94,24.69
2013/10/11,20:46:7,28.94,24.69
2013/10/11,20:47:13,28.94,24.62
2013/10/11,20:48:19,28.94,24.62
2013/10/11,20:49:24,28.94,24.62
2013/10/11,20:50:30,28.94,24.62
2013/10/11,20:51:36,28.94,24.62
2013/10/11,20:52:42,28.94,24.62
2013/10/11,20:53:48,28.94,24.62
2013/10/11,20:54:57,28.94,24.62
2013/10/11,20:56:3,28.94,24.62
2013/10/11,20:57:9,28.94,24.62
2013/10/11,20:58:14,28.94,24.62
2013/10/11,20:59:24,28.94,24.62
2013/10/11,21:0:30,28.94,24.62
2013/10/11,21:1:35,28.94,24.56
2013/10/11,21:2:41,28.94,24.56
2013/10/11,21:3:51,28.94,24.62
2013/10/11,21:4:57,29.00,24.69
2013/10/11,21:6:6,28.94,24.62
2013/10/11,21:7:12,28.94,33.31
2013/10/11,21:8:18,28.94,31.00
2013/10/11,21:9:24,29.00,29.44
2013/10/11,21:10:30,29.00,28.37
2013/10/11,21:11:43,29.00,27.44
2013/10/11,21:12:53,29.00,26.75
2013/10/11,21:13:59,29.00,26.31
